iter,PID,start,end,instance,activation
133,31764,778.463444054,778.469222405,320,1
134,31764,778.563441237,778.570743330,321,1
135,31764,778.663446131,778.668520453,322,1
136,31764,778.763956711,778.770587961,323,1
137,31764,778.863499667,778.868795437,324,1
138,31764,778.963542419,778.970224583,325,1
139,31764,779.063436621,779.068699782,326,1
140,31764,779.163456492,779.170357001,327,1
141,31764,779.263455307,779.268723876,328,1
142,31764,779.363453637,779.369019275,329,1
143,31764,779.463443484,779.469525910,330,1
144,31764,779.563438259,779.569184319,331,1
145,31764,779.663482251,779.668810343,332,1
146,31764,779.763437281,779.770368062,333,1
147,31764,779.863443320,779.868993404,334,1
148,31764,779.963451247,779.969854583,335,1
149,31764,780.063709745,780.069626948,336,1
150,31764,780.163442717,780.169251468,337,1
151,31764,780.263452596,780.270232139,338,1
152,31764,780.363439079,780.369436957,339,1
153,31764,780.463443447,780.469324744,340,1
154,31764,780.563587116,780.569451549,341,1
155,31764,780.663447606,780.671368123,342,1
156,31764,780.763622573,780.771030365,343,1
157,31764,780.863444277,780.869532847,344,1
158,31764,780.963682766,780.971720729,345,1
159,31764,781.063447252,781.069589168,346,1
160,31764,781.163440483,781.169969328,347,1
161,31764,781.263438643,781.269555886,348,1
162,31764,781.363439295,781.369893864,349,1
163,31764,781.463438247,781.470380644,350,1
164,31764,781.563439983,781.569441349,351,1
165,31764,781.663942764,781.670575420,352,1
166,31764,781.763444864,781.769294864,353,1
167,31764,781.863503338,781.869711593,354,1
168,31764,781.963447088,781.969718673,355,1
169,31764,782.063462425,782.069153186,356,1
170,31764,782.163442752,782.170684905,357,1
171,31764,782.263446473,782.268993388,358,1
172,31764,782.363447501,782.369043122,359,1
173,31764,782.463443854,782.470097663,360,1
174,31764,782.563492465,782.568911247,361,1
175,31764,782.663445488,782.669829461,362,1
176,31764,782.763576118,782.763579670,362,0
177,31764,782.863446193,782.869532715,363,1
178,31764,782.963442002,782.970391183,364,1
179,31764,783.063438707,783.069598959,365,1
180,31764,783.163444436,783.170119653,366,1
181,31764,783.263439157,783.271302871,367,1
182,31764,783.363643290,783.363648027,367,0
183,31764,783.463440652,783.470662483,368,1
184,31764,783.563437413,783.572504280,369,1
185,31764,783.663438687,783.670129904,370,1
186,31764,783.763765766,783.763769254,370,0
187,31764,783.863666811,783.870240328,371,1
188,31764,783.963437324,783.970258755,372,1
189,31764,784.063446278,784.070077653,373,1
190,31764,784.163444031,784.169815012,374,1
191,31764,784.263443417,784.270362484,375,1
192,31764,784.363447503,784.371528121,376,1
193,31764,784.463440833,784.470584357,377,1
194,31764,784.563532023,784.571194320,378,1
195,31764,784.663440262,784.670523399,379,1
196,31764,784.763436984,784.763440568,379,0
197,31764,784.863455691,784.870878458,380,1
198,31764,784.963443485,784.970373560,381,1
199,31764,785.063439279,785.071757795,382,1
200,31764,785.163454274,785.163459427,382,0
201,31764,785.263443476,785.270722334,383,1
202,31764,785.363437155,785.363440163,383,0
203,31764,785.463488016,785.470336712,384,1
204,31764,785.563445306,785.571785838,385,1
205,31764,785.663441765,785.670362687,386,1
206,31764,785.763437520,785.772574021,387,1
207,31764,785.863441468,785.870298547,388,1
208,31764,785.963829175,785.971081982,389,1
209,31764,786.063905413,786.071107339,390,1
210,31764,786.163447870,786.170848587,391,1
211,31764,786.263438601,786.270438886,392,1
212,31764,786.363442832,786.370750458,393,1
213,31764,786.463533304,786.470276587,394,1
214,31764,786.563441625,786.570981356,395,1
215,31764,786.663465982,786.670605217,396,1
216,31764,786.763437345,786.771077304,397,1
217,31764,786.863566859,786.870563399,398,1
218,31764,786.963436617,786.970687280,399,1
219,31764,787.063442510,787.070389352,400,1
220,31764,787.163449170,787.170394669,401,1
221,31764,787.263444502,787.270627482,402,1
222,31764,787.363508954,787.369969664,403,1
223,31764,787.463442708,787.470411695,404,1
224,31764,787.563504116,787.570568819,405,1
225,31764,787.663479536,787.670360711,406,1
226,31764,787.763533391,787.769860400,407,1
227,31764,787.863435432,787.871219492,408,1
228,31764,787.963435685,787.970033297,409,1
229,31764,788.063439171,788.069950027,410,1
230,31764,788.163439904,788.170461373,411,1
231,31764,788.263457182,788.270201584,412,1
232,31764,788.363462712,788.363466968,412,0
233,31764,788.463442733,788.470363878,413,1
234,31764,788.563510246,788.570369596,414,1
235,31764,788.663445786,788.670143241,415,1
236,31764,788.763446960,788.769738607,416,1
237,31764,788.863609549,788.869607168,417,1
238,31764,788.963450236,788.969494546,418,1
239,31764,789.063437234,789.069784467,419,1
240,31764,789.163447785,789.172275375,420,1
241,31764,789.263556291,789.269763775,421,1
242,31764,789.363439985,789.370017820,422,1
243,31764,789.463444641,789.469455732,423,1
244,31764,789.563527156,789.569807122,424,1
245,31764,789.663516962,789.669493812,425,1
246,31764,789.763434254,789.770485164,426,1
247,31764,789.863445278,789.869432880,427,1
248,31764,789.963441773,789.969633640,428,1
249,31764,790.063440412,790.063443676,428,0
250,31764,790.163438283,790.169337530,429,1
251,31764,790.263446363,790.270416437,430,1
252,31764,790.363653359,790.370238969,431,1
253,31764,790.463438799,790.470117661,432,1
254,31764,790.563447480,790.563450712,432,0
255,31764,790.663455296,790.670397753,433,1
256,31764,790.763596783,790.770948472,434,1
257,31764,790.863447985,790.869804466,435,1
258,31764,790.963443481,790.970924263,436,1
259,31764,791.063616744,791.070696903,437,1
260,31764,791.163481099,791.163482923,437,0
261,31764,791.263442322,791.270350441,438,1
262,31764,791.363439959,791.370403824,439,1
263,31764,791.463440505,791.471002954,440,1
264,31764,791.563439386,791.571364250,441,1
265,31764,791.663504830,791.663508287,441,0
266,31764,791.763441309,791.770450552,442,1
267,31764,791.863455712,791.870220496,443,1
268,31764,791.963438593,791.970427354,444,1
269,31764,792.063482180,792.063486628,444,0
270,31764,792.163673965,792.171083576,445,1
271,31764,792.263438501,792.263443397,445,0
272,31764,792.363442083,792.370001579,446,1
273,31764,792.463441886,792.470914635,447,1
274,31764,792.563460346,792.563468986,447,0
275,31764,792.663505975,792.669788019,448,1
276,31764,792.763462096,792.769637928,449,1
277,31764,792.863444554,792.869655044,450,1
278,31764,792.963439972,792.963442916,450,0
279,31764,793.063449983,793.069432304,451,1
280,31764,793.163444218,793.169361960,452,1
281,31764,793.263635197,793.270652343,453,1
282,31764,793.364026819,793.369689863,454,1
283,31764,793.463441408,793.469043009,455,1
284,31764,793.563528408,793.570353258,456,1
285,31764,793.663642288,793.669600832,457,1
286,31764,793.763442269,793.770908073,458,1
287,31764,793.863446673,793.869012529,459,1
288,31764,793.963582282,793.970142930,460,1
289,31764,794.063449209,794.069242050,461,1
290,31764,794.163440205,794.168685824,462,1
291,31764,794.263442241,794.263445601,462,0
292,31764,794.363608696,794.368915917,463,1
293,31764,794.463617414,794.469206022,464,1
294,31764,794.563447469,794.569257846,465,1
295,31764,794.663440122,794.663444250,465,0
296,31764,794.763458664,794.769478970,466,1
297,31764,794.863447349,794.869403204,467,1
298,31764,794.963451491,794.963458467,467,0
299,31764,795.063794270,795.070453257,468,1
300,31764,795.163452734,795.170786500,469,1
301,31764,795.263437834,795.263442315,469,0
302,31764,795.363446037,795.369277150,470,1
303,31764,795.463441692,795.463445148,470,0
304,31764,795.563435490,795.570651203,471,1
305,31764,795.663439433,795.663444361,471,0
306,31764,795.763439440,795.769617192,472,1
307,31764,795.863550875,795.863555771,472,0
308,31764,795.963456254,795.969821373,473,1
309,31764,796.063438372,796.069801635,474,1
310,31764,796.163439595,796.170652780,475,1
311,31764,796.263460435,796.263466227,475,0
312,31764,796.363439702,796.369827989,476,1
313,31764,796.463589116,796.470101504,477,1
314,31764,796.563440502,796.571109609,478,1
315,31764,796.663440631,796.670095073,479,1
316,31764,796.763443255,796.769570060,480,1
317,31764,796.863861448,796.863865544,480,0
318,31764,796.963443960,796.969905498,481,1
319,31764,797.063442584,797.069833463,482,1
320,31764,797.163547804,797.171637312,483,1
321,31764,797.263443064,797.269813655,484,1
322,31764,797.363440565,797.369697327,485,1
323,31764,797.463437615,797.470373764,486,1
324,31764,797.563444361,797.569398231,487,1
325,31764,797.663516070,797.669994824,488,1
326,31764,797.763600131,797.770292814,489,1
327,31764,797.863451863,797.870449358,490,1
328,31764,797.963439504,797.963442800,490,0
329,31764,798.063438698,798.069719429,491,1
330,31764,798.163571273,798.170005674,492,1
331,31764,798.263434749,798.270273166,493,1
332,31764,798.363437908,798.371589689,494,1
333,31764,798.463999773,798.470875151,495,1
334,31764,798.563481564,798.563488220,495,0
335,31764,798.663450254,798.670051605,496,1
336,31764,798.763439393,798.772407399,497,1
337,31764,798.863467862,798.863473878,497,0
338,31764,798.963447688,798.970669320,498,1
339,31764,799.063437979,799.070417265,499,1
340,31764,799.163439822,799.170149722,500,1
341,31764,799.263439554,799.263446050,500,0
342,31764,799.363437106,799.370266305,501,1
343,31764,799.463482720,799.470138121,502,1
344,31764,799.563438700,799.563442572,502,0
345,31764,799.663437689,799.670154052,503,1
346,31764,799.763469575,799.763472167,503,0
347,31764,799.863439923,799.870547502,504,1
348,31764,799.963438847,799.970288208,505,1
349,31764,800.063437580,800.070185433,506,1
350,31764,800.163437913,800.170282058,507,1
351,31764,800.263448871,800.269771458,508,1
352,31764,800.363439792,800.370354563,509,1
353,31764,800.463593661,800.469822004,510,1
354,31764,800.563442109,800.563448446,510,0
355,31764,800.663439908,800.669637114,511,1
356,31764,800.763634098,800.770846225,512,1
357,31764,800.863440785,800.870767444,513,1
358,31764,800.963436599,800.963441240,513,0
359,31764,801.063439230,801.069838140,514,1
360,31764,801.163440005,801.171818482,515,1
361,31764,801.263439339,801.263442667,515,0
362,31764,801.363693273,801.370528456,516,1
363,31764,801.463436399,801.470185211,517,1
364,31764,801.563439695,801.569713288,518,1
365,31764,801.663438192,801.669847950,519,1
366,31764,801.763462033,801.770131961,520,1
367,31764,801.863448496,801.869453279,521,1
368,31764,801.963440176,801.963444305,521,0
369,31764,802.063448945,802.070593645,522,1
370,31764,802.163444753,802.170261856,523,1
371,31764,802.263435729,802.263440241,523,0
372,31764,802.363440206,802.369553728,524,1
373,31764,802.463436904,802.470623845,525,1
374,31764,802.563546375,802.569802782,526,1
375,31764,802.663435292,802.669753238,527,1
376,31764,802.763647263,802.770201794,528,1
377,31764,802.863443537,802.869666279,529,1
378,31764,802.963444683,802.969081322,530,1
379,31764,803.063438405,803.068895773,531,1
380,31764,803.163582148,803.163588101,531,0
381,31764,803.263442553,803.269298081,532,1
382,31764,803.363438032,803.369245941,533,1
383,31764,803.463509958,803.463514502,533,0
384,31764,803.563542427,803.569971322,534,1
385,31764,803.663441611,803.669354997,535,1
386,31764,803.763443231,803.763447519,535,0
387,31764,803.863443763,803.869338460,536,1
388,31764,803.963606605,803.969161577,537,1
389,31764,804.063439642,804.069742740,538,1
390,31764,804.163442926,804.163447887,538,0
391,31764,804.263755087,804.269880545,539,1
392,31764,804.363444051,804.363448659,539,0
393,31764,804.463463745,804.469657238,540,1
394,31764,804.563440846,804.563446382,540,0
395,31764,804.663967569,804.670302251,541,1
396,31764,804.763457706,804.769764163,542,1
397,31764,804.863446136,804.869403683,543,1
398,31764,804.963452741,804.970765542,544,1
399,31764,805.063438707,805.070774356,545,1
400,31764,805.163440448,805.169691511,546,1
401,31764,805.263518897,805.269970672,547,1
402,31764,805.364255705,805.370125120,548,1
403,31764,805.463441056,805.469907263,549,1
404,31764,805.563438344,805.571444707,550,1
405,31764,805.663438575,805.668837796,551,1
406,31764,805.763440439,805.770073725,552,1
407,31764,805.863527138,805.868965688,553,1
408,31764,805.963502793,805.969044195,554,1
409,31764,806.063784411,806.068964392,555,1
410,31764,806.163439477,806.163443445,555,0
411,31764,806.263441469,806.269274755,556,1
412,31764,806.363460130,806.369874079,557,1
413,31764,806.464059195,806.470734050,558,1
414,31764,806.563439076,806.563443396,558,0
415,31764,806.663437126,806.669083844,559,1
416,31764,806.763445384,806.769114855,560,1
417,31764,806.863455210,806.869772002,561,1
418,31764,806.963586544,806.970547970,562,1
419,31764,807.063440556,807.069338420,563,1
420,31764,807.163461806,807.171072250,564,1
421,31764,807.263435471,807.270516998,565,1
422,31764,807.363444141,807.370528036,566,1
423,31764,807.463493163,807.470179250,567,1
424,31764,807.563434340,807.569156645,568,1
425,31764,807.663552868,807.669234148,569,1
426,31764,807.763439867,807.769917722,570,1
427,31764,807.863438807,807.869362336,571,1
428,31764,807.963438034,807.970865302,572,1
429,31764,808.063442894,808.069711044,573,1
430,31764,808.163438281,808.169211020,574,1
431,31764,808.263437125,808.269445297,575,1
432,31764,808.363606084,808.371435351,576,1
433,31764,808.463450227,808.469382364,577,1
434,31764,808.563463401,808.569143912,578,1
435,31764,808.663449182,808.669602960,579,1
436,31764,808.763452820,808.768916459,580,1
437,31764,808.863558862,808.869094567,581,1
438,31764,808.963440895,808.970175079,582,1
439,31764,809.063728864,809.069509474,583,1
440,31764,809.163444618,809.170323576,584,1
441,31764,809.263441535,809.268845235,585,1
442,31764,809.363442866,809.369129489,586,1
443,31764,809.463447298,809.469366218,587,1
444,31764,809.563487571,809.570063093,588,1
445,31764,809.663566758,809.668658957,589,1
446,31764,809.763441425,809.768932008,590,1
447,31764,809.863516963,809.869277413,591,1
448,31764,809.963446224,809.968863588,592,1
449,31764,810.063542563,810.069545455,593,1
450,31764,810.163442255,810.170816368,594,1
451,31764,810.263441887,810.269422857,595,1
452,31764,810.363438091,810.370030637,596,1
453,31764,810.463441845,810.470753747,597,1
454,31764,810.563763948,810.569841593,598,1
455,31764,810.663436809,810.669492662,599,1
456,31764,810.763443379,810.769648389,600,1
457,31764,810.863439420,810.869054264,601,1
458,31764,810.963466535,810.970061833,602,1
459,31764,811.063460752,811.069327382,603,1
460,31764,811.163452378,811.169450181,604,1
461,31764,811.263439587,811.269499312,605,1
462,31764,811.363449770,811.369749217,606,1
463,31764,811.463447278,811.469696770,607,1
464,31764,811.563444626,811.569374810,608,1
465,31764,811.663506936,811.669657097,609,1
466,31764,811.763448378,811.769407875,610,1
467,31764,811.863491168,811.869306403,611,1
468,31764,811.963445538,811.971024010,612,1
469,31764,812.063437861,812.069612983,613,1
470,31764,812.163442986,812.169496662,614,1
471,31764,812.263444302,812.269399734,615,1
472,31764,812.363513585,812.369509531,616,1
473,31764,812.463458029,812.469335539,617,1
474,31764,812.563439563,812.569358226,618,1
475,31764,812.663441449,812.669250860,619,1
476,31764,812.763480969,812.769312172,620,1
477,31764,812.863438469,812.869836767,621,1
478,31764,812.963439459,812.969669078,622,1
479,31764,813.063440034,813.069367145,623,1
480,31764,813.163442016,813.169593776,624,1
481,31764,813.263451934,813.270667800,625,1
482,31764,813.363463098,813.369736686,626,1
483,31764,813.463449618,813.469960592,627,1
484,31764,813.563444842,813.569743360,628,1
485,31764,813.663447459,813.670152872,629,1
486,31764,813.763444187,813.769939480,630,1
487,31764,813.863453268,813.869906927,631,1
488,31764,813.963448812,813.970015180,632,1
489,31764,814.063455525,814.069978947,633,1
490,31764,814.163442173,814.170709912,634,1
491,31764,814.263442741,814.270943993,635,1
492,31764,814.363448779,814.369847556,636,1
493,31764,814.463441277,814.470360682,637,1
494,31764,814.563550932,814.570211991,638,1
495,31764,814.663444227,814.670132071,639,1
496,31764,814.763439221,814.770566731,640,1
497,31764,814.863659665,814.869821248,641,1
498,31764,814.963438619,814.969812339,642,1
499,31764,815.063442030,815.071053942,643,1
500,31764,815.163442016,815.169905372,644,1
501,31764,815.263439443,815.269535008,645,1
502,31764,815.363447075,815.369633812,646,1
503,31764,815.463439600,815.469651489,647,1
504,31764,815.563446909,815.569561963,648,1
505,31764,815.663451563,815.669570488,649,1
506,31764,815.763444407,815.770606574,650,1
507,31764,815.863607211,815.869885567,651,1
508,31764,815.963438449,815.970339326,652,1
509,31764,816.063439583,816.069869368,653,1
510,31764,816.163442188,816.169470230,654,1
511,31764,816.263478426,816.269525477,655,1
512,31764,816.363439171,816.370882148,656,1
513,31764,816.463453227,816.469276461,657,1
514,31764,816.563453331,816.569263668,658,1
515,31764,816.663440986,816.669306429,659,1
516,31764,816.763438849,816.770151941,660,1
517,31764,816.863436520,816.869446385,661,1
518,31764,816.963553140,816.969511323,662,1
519,31764,817.063443960,817.069312603,663,1
520,31764,817.163443647,817.169061273,664,1
521,31764,817.263441478,817.269035711,665,1
522,31764,817.363445451,817.369252876,666,1
523,31764,817.463464014,817.469209645,667,1
524,31764,817.563438415,817.569125803,668,1
525,31764,817.663438193,817.669128525,669,1
526,31764,817.763437811,817.770362783,670,1
527,31764,817.863444053,817.869190804,671,1
528,31764,817.963434934,817.968920843,672,1
529,31764,818.063444057,818.069351262,673,1
530,31764,818.163438586,818.169076533,674,1
531,31764,818.263468222,818.269209468,675,1
532,31764,818.363447772,818.368955633,676,1
533,31764,818.463444216,818.469377886,677,1
534,31764,818.563439252,818.569563905,678,1
535,31764,818.663444561,818.670021647,679,1
536,31764,818.763438061,818.769310544,680,1
537,31764,818.863441386,818.868908509,681,1
538,31764,818.963487880,818.969588852,682,1
539,31764,819.063443587,819.069345511,683,1
540,31764,819.163440223,819.169675280,684,1
541,31764,819.263439803,819.269327711,685,1
542,31764,819.363436853,819.370981272,686,1
543,31764,819.463439436,819.469946087,687,1
544,31764,819.563446019,819.571352981,688,1
545,31764,819.663441626,819.669511588,689,1
546,31764,819.763443953,819.769361622,690,1
547,31764,819.863444008,819.869558580,691,1
548,31764,819.963471936,819.969465511,692,1
549,31764,820.063438710,820.069873998,693,1
550,31764,820.163441549,820.170845611,694,1
551,31764,820.263502886,820.269816922,695,1
552,31764,820.363445624,820.369628007,696,1
553,31764,820.463438441,820.469642553,697,1
554,31764,820.563441595,820.569247547,698,1
555,31764,820.663444141,820.669492982,699,1
556,31764,820.763438558,820.769347202,700,1
557,31764,820.863441327,820.870065871,701,1
558,31764,820.963684714,820.971203724,702,1
559,31764,821.063440882,821.068811010,703,1
560,31764,821.163446628,821.169150432,704,1
561,31764,821.263557018,821.269498847,705,1
562,31764,821.363445380,821.369302470,706,1
563,31764,821.463473970,821.469310611,707,1
564,31764,821.563441149,821.568780586,708,1
565,31764,821.663444937,821.669048705,709,1
566,31764,821.763450901,821.769260789,710,1
567,31764,821.863439073,821.869038713,711,1
568,31764,821.963609204,821.970451771,712,1
569,31764,822.063436377,822.069210552,713,1
570,31764,822.163439045,822.170154184,714,1
571,31764,822.263509940,822.269037257,715,1
572,31764,822.363509470,822.369003537,716,1
573,31764,822.463439778,822.469075675,717,1
574,31764,822.563589294,822.570625469,718,1
575,31764,822.663441327,822.669095849,719,1
576,31764,822.763443062,822.770526503,720,1
577,31764,822.863441213,822.868490495,721,1
578,31764,822.963452420,822.968680269,722,1
579,31764,823.063497869,823.068711765,723,1
580,31764,823.163435761,823.168696411,724,1
581,31764,823.263495674,823.268679298,725,1
582,31764,823.363454749,823.369247163,726,1
583,31764,823.463806636,823.469788754,727,1
584,31764,823.563448224,823.569485735,728,1
585,31764,823.663449217,823.668936756,729,1
586,31764,823.763526214,823.769151806,730,1
587,31764,823.863437668,823.869076476,731,1
588,31764,823.963444677,823.970170088,732,1
589,31764,824.063437479,824.068904697,733,1
590,31764,824.163442696,824.169557555,734,1
591,31764,824.263462026,824.269382478,735,1
592,31764,824.363437672,824.369634230,736,1
593,31764,824.463443269,824.469289317,737,1
594,31764,824.564083098,824.569804117,738,1
595,31764,824.663441981,824.669256092,739,1
596,31764,824.763440825,824.770394756,740,1
597,31764,824.863436950,824.869158385,741,1
598,31764,824.963437426,824.968715356,742,1
599,31764,825.063435182,825.069431284,743,1
600,31764,825.163453835,825.169309612,744,1
601,31764,825.263438182,825.269117120,745,1
602,31764,825.363454593,825.369142651,746,1
603,31764,825.463435351,825.469416636,747,1
604,31764,825.563499953,825.569612955,748,1
605,31764,825.663445093,825.669489133,749,1
606,31764,825.763444860,825.769197977,750,1
607,31764,825.863447028,825.869774918,751,1
608,31764,825.963440234,825.969302827,752,1
609,31764,826.063443265,826.069057016,753,1
610,31764,826.163452793,826.169347419,754,1
611,31764,826.263441935,826.269437653,755,1
612,31764,826.363843571,826.369539693,756,1
613,31764,826.463443894,826.469549215,757,1
614,31764,826.563601006,826.569584402,758,1
615,31764,826.663436409,826.669322874,759,1
616,31764,826.763442475,826.769354861,760,1
617,31764,826.863534048,826.869393377,761,1
618,31764,826.963440559,826.970143823,762,1
619,31764,827.063447745,827.069612653,763,1
620,31764,827.163442802,827.169328628,764,1
621,31764,827.263446468,827.269598736,765,1
622,31764,827.363466325,827.369821223,766,1
623,31764,827.463442688,827.469847029,767,1
624,31764,827.563444557,827.569343182,768,1
625,31764,827.663446234,827.669488609,769,1
626,31764,827.763443270,827.769377033,770,1
627,31764,827.863453651,827.869150253,771,1
628,31764,827.963440160,827.969758065,772,1
629,31764,828.063544880,828.069636153,773,1
630,31764,828.163440377,828.169966322,774,1
631,31764,828.263439814,828.269690261,775,1
632,31764,828.363491026,828.370121071,776,1
633,31764,828.463442456,828.469965296,777,1
634,31764,828.563442175,828.569969560,778,1
635,31764,828.663443719,828.670607320,779,1
636,31764,828.763497072,828.770256114,780,1
637,31764,828.863446966,828.869226451,781,1
638,31764,828.963441982,828.969886387,782,1
639,31764,829.063542025,829.069163231,783,1
640,31764,829.163450221,829.170720034,784,1
641,31764,829.263441748,829.270135348,785,1
642,31764,829.363437945,829.370884469,786,1
643,31764,829.463459485,829.470377764,787,1
644,31764,829.563691656,829.570320901,788,1
645,31764,829.663444609,829.669689039,789,1
646,31764,829.763440068,829.770228742,790,1
647,31764,829.863441670,829.869478380,791,1
648,31764,829.963586478,829.970574840,792,1
649,31764,830.063444843,830.069592790,793,1
650,31764,830.163438126,830.169912228,794,1
651,31764,830.263439536,830.269346129,795,1
652,31764,830.363470673,830.369164682,796,1
653,31764,830.463439822,830.469664059,797,1
654,31764,830.563445035,830.569737563,798,1
655,31764,830.663440009,830.669418412,799,1
656,31764,830.763441542,830.771659135,800,1
657,31764,830.863629739,830.869526411,801,1
658,31764,830.963441953,830.969956473,802,1
659,31764,831.063442719,831.069580617,803,1
660,31764,831.163443741,831.169097492,804,1
661,31764,831.263444730,831.269018126,805,1
662,31764,831.363450229,831.369743173,806,1
663,31764,831.463441390,831.468958271,807,1
664,31764,831.563606316,831.569059868,808,1
